content,tags,posted_time,replies,retweets,likes,views
"商品情報
「ホロスターズEnglish -TEMPUS- クリスマス2023」が好評発売中

「アクリルスタンドストラップ」はツリーのオーナメントとしても使える

ぜひ手元にお迎えください

販売ページ 
https://shop.hololivepro.com/products/holostarsen_christmas2023…",,2023-12-21T02:00:01+00:00,5,187,1419,108795
"#ほろ～かる 京都篇
グッズ事後通販開始

ほろ～かる京都篇のイベント会場にて販売していた商品の事後通販の予約が開始

この機会をお見逃しなく

ご予約はコチラ
http://crux-onlinestore.com/shopbrand/ct192
※ご予約受付期間は24年1月5日23：59まで",#ほろ～かる,2023-12-21T01:00:01+00:00,11,990,4573,445574
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗    

#兎田ぺこら 
@usadapekora
 & #宝鐘マリン 
@houshoumarine
 
『ブライダルドリーム』の動画をTikTokに投稿  

#てぇてぇダンス みなさんぜひたくさん踊ってくださいね 

TikTok
https://tiktok.com/@hololive_official/video/7314649230998654210…",#兎田ぺこら #宝鐘マリン #てぇてぇダンス ,2023-12-20T12:19:46+00:00,21,1799,8746,300946
"#ホロライブ ニュース
2024/3/16&17開催「hololive SUPER EXPO 2024」 ＆「hololive 5th fes.」のホットな話題をお届け！

過去の配信はこちら
https://hololivesuperexpo2024.hololivepro.com/video

チケット詳細はこちら
https://hololivesuperexpo2024.hololivepro.com/tickets",#ホロライブ ,2023-12-20T11:00:01+00:00,8,849,4098,322009
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗  

#兎田ぺこら & #宝鐘マリン『ブライダルドリーム』投稿チャレンジ

#ぺこマリてぇてぇ をつけて楽曲とともに動画を投稿すると、オリジナルアクリルキーホルダーが当たるかも

詳細はこちら
https://hololive-honeyworks.hololivepro.com/news/ ",#兎田ぺこら #宝鐘マリン #ぺこマリてぇてぇ ,2023-12-20T10:38:03+00:00,9,982,4858,224429
"#SSholoX2周年 情報
秘密結社holoX『饗宴ソリダリティ~SHAKE★NABE~』リリース記念ボイスが本日より販売開始

ボイスの感想は「#秘密結社holoX_饗宴ソリダリティ_リリース記念ボイス」でお待ちしてます

購入はコチラ！
https://shop.hololivepro.com/products/holox_3rdsingle_releasecelebrationvoice…",#SSholoX2周年 #秘密結社holoX_饗宴ソリダリティ_リリース記念ボイス ,2023-12-20T09:00:00+00:00,7,1407,6411,408684
"ライブチケットも絶賛発売中
・ZAIKO
https://hololive-production.zaiko.io/item/360269

・SPWN
https://spwn.info/3sS8YH2",,2023-12-20T07:16:09+00:00,3,329,1842,79141
"猫又おかゆ、戌神ころねからメッセージが届きました

#イブはホロライブ",#イブはホロライブ,2023-12-20T07:15:23+00:00,122,2178,9065,646714
"お知らせ

ホロライブEnglish全体ライブ
『hololive English 1st Concert -Connect the World-』

Blu-ray販売を記念してライブグッズの再販売が決定
この機会をお見逃しなく

※ランダム缶バッジの販売はございません",,2023-12-20T03:00:03+00:00,2,594,3556,128615
"今日夜放送 お知らせ
『ほろはにヶ丘高校』アルバムリリース決定

宣伝を任されたスタッフコンビが
#ホロハニ の魅力を全力PRします

放送はこちら  #ホロハニ応援歌枠
https://youtu.be/68mWGqFy1W8

配信日時
12月20日(水) 18:30～",#ホロハニ #ホロハニ応援歌枠,2023-12-20T02:30:00+00:00,2,557,3256,173942
"ラジオ出演情報
この後22:00～放送

interfm「#伊織もえのACGライブちゅう ！」に
ゲストで #白銀ノエル (
@shiroganenoel
)が出演

ぜひチェックしてください

番組HP
https://interfm.co.jp/acglive/",#伊織もえのACGライブちゅう #白銀ノエル   ,2023-12-19T12:30:00+00:00,9,307,2228,217694
"／
ﾊ、ﾊｯﾋﾟｰﾊﾛｳｨｰﾝ…
＼
クリスマスシーズンまっただ中ですが、
#ホロライブハロウィンボイス2023 が
12月25日(月)18時に販売終了となることを
ﾋｯｿﾘと…お知らせ

トリックとトリートがとびかう
ボイスをぜひ見逃しなく",#ホロライブハロウィンボイス2023,2023-12-19T12:00:02+00:00,8,699,3845,434587
"TikTok投稿

1st兎田ぺこらいぶ「うさぎ the MEGAMI!!」より『最強女神†ウーサペコラ』のライブ映像をTikTokに投稿しました

アーカイブとあわせてぜひお楽しみください

https://tiktok.com/@hololive_official/video/7314200613078830354…

#うさメガぺこら #全人類兎化計画",#うさメガぺこら #全人類兎化計画,2023-12-19T11:30:01+00:00,2,383,2305,105334
"メンバーシップ情報
#ホロライブ 公式YouTubeチャンネルのメンバーシップ「デラックスプラン」限定動画公開

#兎田ぺこら #宝鐘マリン が出演する
アフタートーク！ #23 【#わかり愛たいふたり】番組収録直後の感想や裏話は必見

限定動画はコチラ
https://youtu.be/PGwkVmXhnOg",#ホロライブ #兎田ぺこら #宝鐘マリン #わかり愛たいふたり,2023-12-19T10:30:00+00:00,9,481,3089,112688
"#C103ホロライブ
#C103 では、事前決済が可能な
モバイルオーダーを導入します！
開催当日の待ち時間や移動時間中に携帯端末より
商品をご購入いただけます
詳細は特設サイトをご確認ください

▼詳細はコチラ▼
https://hololive.hololivepro.com/news/20231219-01-233/…",#C103ホロライブ #C103,2023-12-19T10:01:00+00:00,7,803,3098,180093
"#C103ホロライブ
#コミックマーケット103 で販売予定グッズを公開
2023年の年末を飾る大型イベント #HoshimaticProject や #いろはにまったりお正月 配信を記念したグッズなど

詳細はコチラ
https://hololive.hololivepro.com/events/c103/

#C103 #ホロライブ #いろはにほへっとあやふぶみ",#C103ホロライブ #コミックマーケット103 #HoshimaticProject #いろはにまったりお正月 #C103 #ホロライブ #いろはにほへっとあやふぶみ,2023-12-19T10:00:01+00:00,19,2307,6871,648753
"商品情報 
ホロライブ事務所グッズVol.2が登場 
コレクションをするのに便利な、推し活応援グッズが登場 

販売ページ 
https://shop.hololivepro.com/collections/all?sort_by=manual&q=%22hololiveoffice%22…

#ホロライブ",#ホロライブ,2023-12-19T09:30:00+00:00,15,853,3924,172494
"公式番組情報
#わかり愛たいふたり

この後18時から

対談で「ぺこマリ」の魅力をお届け
2人はビジネスの壁を越えてわかりあえるのか

出演者
兎田ぺこら、宝鐘マリン",#わかり愛たいふたり,2023-12-19T08:30:09+00:00,12,1537,6489,542082
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

渋谷スクランブル交差点にて
#兎田ぺこら
@usadapekora
& #宝鐘マリン
@houshoumarine
『ブライダルドリーム』のMVを放映中

放映期間
12/24まで

MV",#兎田ぺこら #宝鐘マリン ,2023-12-19T08:00:00+00:00,25,1265,5787,540877
"ライブチケットも絶賛発売中
・ZAIKO
https://hololive-production.zaiko.io/item/360269

・SPWN
https://spwn.info/3sS8YH2",,2023-12-19T07:00:10+00:00,0,115,760,76368
"戌神ころねからメッセージが届きました

#イブはホロライブ",#イブはホロライブ,2023-12-19T07:00:09+00:00,104,2527,11961,937681
"ホロリーメンテナンスのお知らせ
#ホロリー 以下の日程にてメンテナンスを行います。

メンテナンス日程
12月20日（水）12:00～13:59

メンテナンス中はアプリを使用することができません。
ご理解、ご協力の程、よろしくお願いいたします。",#ホロリー,2023-12-19T04:00:00+00:00,4,339,2424,115014
"ラジオ出演情報
本日22:00～放送

interfm「#伊織もえのACGライブちゅう ！」に
ゲストで #白銀ノエル(
@shiroganenoel
)が出演

ぜひチェックしてください

番組HP
https://interfm.co.jp/acglive/",#伊織もえのACGライブちゅう #白銀ノエル   ,2023-12-19T02:00:00+00:00,6,492,2953,489720
"商品情報
 #ホロぐら の名場面がステッカーになって登場  

ぜひお見逃しなく  

販売ページ 
https://shop.hololivepro.com/collections/all?sort_by=manual&q=%22holograsticker%22… 

 #ホロライブ",#ホロぐら #ホロライブ,2023-12-18T10:30:00+00:00,17,1196,5323,254529
"公式番組情報
#わかり愛たいふたり

わかりあいたい2人の対談トーク
「ぺこマリ」の魅力をたっぷりお届け
2人の結婚観がわかる特別企画も

出演者
兎田ぺこら、宝鐘マリン",#わかり愛たいふたり,2023-12-18T09:31:50+00:00,64,1777,7223,251941
"東京キャラクターストリート情報
12月26日(火)より、ノベルティ第３弾「推しアピールカード&シール」の配布がスタート

イベント等での交流にも活用できるかも

配布条件や商品情報はコチラ！
https://hololive.hololivepro.com/events/tokyocs/

#holoshopTokyo #ホロライブ",#holoshopTokyo #ホロライブ,2023-12-18T09:00:01+00:00,14,1021,3776,230918
"【出演者変更のお知らせ】
こちらの『【3D】10名全員で練習！2回目のレッスン配信！【#HoshimaticProject】』に出演予定の「沙花叉クロヱ」ですが、体調不良のため、出演を辞退することとなりました。

予めご了承下さい。",#HoshimaticProject,2023-12-18T08:32:00+00:00,251,1750,8544,1262562
"３D公式番組情報 
【3D】10名全員で練習！2回目のレッスン配信！【#HoshimaticProject】

この後、20時から！

2回目のレッスン生配信
10人全員揃って「MY舞☆TONIGHT」を練習

ぜひお見逃しなく",#HoshimaticProject ,2023-12-18T08:30:00+00:00,25,1761,6647,1436404
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗
クロス新宿ビジョン（新宿駅東口）にて
#兎田ぺこら& #宝鐘マリン『ブライダルドリーム』のMVを放映中

放映期間
～12月31日(日) 7時～25時

※放映時間は日により変更となる場合がございます

MV",#兎田ぺこら #宝鐘マリン ,2023-12-18T08:00:01+00:00,24,1675,7855,790110
"TikTok投稿
1st兎田ぺこらいぶ「うさぎ the MEGAMI!!」より『ララララビット！！』のライブ映像をTikTokに投稿しました

あの時の感動をもう一度…

アーカイブとあわせてぜひお楽しみください

https://tiktok.com/@hololive_official/video/7313836834243480833…
#うさメガぺこら #全人類兎化計画",#うさメガぺこら #全人類兎化計画,2023-12-18T07:50:11+00:00,3,365,2143,95491
"ライブチケットも絶賛発売中
・ZAIKO
https://hololive-production.zaiko.io/item/360269

・SPWN
https://spwn.info/3sS8YH2",,2023-12-18T07:00:22+00:00,1,105,745,67827
"猫又おかゆからメッセージが届きました

#イブはホロライブ",#イブはホロライブ,2023-12-18T07:00:21+00:00,169,2992,12408,677467
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

Amazonトップに #ホロハニ が登場

2/28発売のNew Album「ほろはにヶ丘高校 -Originals-」「ほろはにヶ丘高校 -Covers-」予約開始に合わせ特設ページも公開中

特設ページ
https://amazon.co.jp/b/ref_=dmm_gw_d_catc_HololiveHoneyworks/?_encoding=UTF8&node=23974597051&pd_rd_w=wts5C&content-id=amzn1.sym.2c79be73-f410-4ac2-ac66-03644c953eb0&pf_rd_p=2c79be73-f410-4ac2-ac66-03644c953eb0&pf_rd_r=PH3XXH6ATF0TM3E9AJ8J&pd_rd_wg=iewzg&pd_rd_r=cf634bca-5210-45d5-baf8-6cf948c1e258&ref_=pd_gw_unk…

※トップはランダム表示となります",#ホロハニ,2023-12-18T06:30:00+00:00,8,939,5168,285056
"#hololiveDEV_IS 公式番組情報
毎週木曜18時はラジオ配信 #リグ部屋
第11回のテーマは「今年一番の出来事」です
皆さんからのお便りを募集中

出演者
儒烏風亭らでん、轟はじめ

配信日時
12月21日(木)18時",#hololiveDEV_IS #リグ部屋,2023-12-18T04:00:00+00:00,4,466,3082,335259
"公式番組情報
#わかり愛たいふたり 

対談でお互いの魅力を発信するトークバラエティ
今回は「ぺこマリ」の2人が語り合う

出演者
兎田ぺこら、宝鐘マリン

公開日時
12月19日(火)18:00",#わかり愛たいふたり,2023-12-17T10:00:00+00:00,183,2838,11649,1060181
"【ホロぐら更新】
#さくらみこ が事務所に賽銭箱を設置
#大神ミオ が困惑してるけど…？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/X3G8dL5imds",#さくらみこ #大神ミオ #ホロライブ #ホロぐら,2023-12-17T09:00:59+00:00,31,1997,8734,598339
"ライブチケットも絶賛発売中
・ZAIKO
https://hololive-production.zaiko.io/item/360269

・SPWN
https://spwn.info/3sS8YH2",,2023-12-17T07:00:03+00:00,4,167,981,82683
"雪花ラミィからメッセージが届きました

#イブはホロライブ",#イブはホロライブ,2023-12-17T07:00:02+00:00,212,2788,12942,532874
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗  

#がうる・ぐら 
@gawrgura
 
『Tokyo Wabi-Sabi Lullaby』投稿チャレンジ

応募は明日まで

#holoHoneyLullaby をつけて投稿するとオリジナル待ち受けが当たる
ぜひ参加してください",#がうる・ぐら #holoHoneyLullaby ,2023-12-16T12:32:19+00:00,4,286,2049,109147
"#さくらみこ の袖を破壊
連鎖して各地の袖を破壊していく

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は12/17(日)の18時公開！ #ホロぐら

前回は #だるまさんから異次元に突入する方法 の回
https://youtu.be/Tsv2E760zro",#さくらみこ #ホロライブ #ホロぐら #だるまさんから異次元に突入する方法,2023-12-16T12:00:47+00:00,46,1395,6841,220354
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

2/28リリースNew Album予約受付中
ほろはにヶ丘高校 -Originals-
ほろはにヶ丘高校 -Covers-

早期予約特典は1/14まで

特典は数がなくなり次第終了のため、お見逃しなく",,2023-12-16T09:30:00+00:00,6,780,3980,162206
"メンバーシップ情報
#ホロライブ 公式YouTubeチャンネルのメンバーシップ「デラックスプラン」限定動画公開

#湊あくあ #宝鐘マリン が二人でパンケーキをデコレーションしていきます

ここでしか聞けない二人の会話は要チェック！！

限定動画はこちら",#ホロライブ #湊あくあ #宝鐘マリン,2023-12-16T09:00:02+00:00,14,987,5964,253066
"東京キャラクターストリート情報
ホロライブプロダクション期間限定ショップにて、本日より「事務所グッズ vol.2」が先行販売開始

「ホロエンブレム」の商品なども入荷しておりますので、ぜひお立ち寄りください

イベントページ
https://hololive.hololivepro.com/events/tokyocs/",,2023-12-16T02:00:00+00:00,17,1416,6176,319647
"お知らせ
海外アパレルブランド「#OMOCAT」と「ホロライブゲーマーズ」
コラボ商品が発売開始

ぜひチェックしてください

詳細はこちら
https://hololive.hololivepro.com/news/20231216-01-231/…

#ホロライブ",#OMOCAT #ホロライブ,2023-12-16T01:01:22+00:00,6,1064,4541,355832
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗  

HoneyWorksプロデュース 

#兎田ぺこら 
@usadapekora
 & #宝鐘マリン 
@houshoumarine
 
『ブライダルドリーム』リリース

ぜひたくさんお聴きください

配信リンク",#兎田ぺこら #宝鐘マリン ,2023-12-15T15:00:05+00:00,18,1865,7311,409692
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

#兎田ぺこら 
@usadapekora
 & #宝鐘マリン 
@houshoumarine
『ブライダルドリーム』のMVはいかがでしたか？

NEXT
今後のMV投稿スケジュールを大公開
ぜひお楽しみに
https://hololive-honeyworks.hololivepro.com/news/",#兎田ぺこら #宝鐘マリン ,2023-12-15T13:30:00+00:00,37,2272,8603,301448
早期予約特典はこちら,,2023-12-15T13:04:33+00:00,0,801,3180,141686
店舗特典はこちら,,2023-12-15T13:04:08+00:00,1,1019,3678,227799
アルバム特典はこちら,,2023-12-15T13:03:38+00:00,2,720,2721,72132
楽曲リスト,,2023-12-15T13:03:23+00:00,5,938,2343,105944
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

#兎田ぺこら 
@usadapekora
 & #宝鐘マリン 
@houshoumarine
 

『ブライダルドリーム』MV公開中です

プレミア公開MV
https://youtu.be/UA5JjEePTwU?si=oXFB43y6vK7B9y4i…

#ホロハニ",#兎田ぺこら #宝鐘マリン #ホロハニ,2023-12-15T13:00:00+00:00,76,4969,14090,2558346
"商品情報
「フブミオ5周年記念」グッズ販売開始

藤ちょこ先生描き下ろし「アクリルスタンド 白上フブキver.」と、「アクリルスタンド 大神ミオver.」をご用意いたしました

フルセット特典もお見逃しなく

販売ページ
https://shop.hololivepro.com/products/fubumio_an5th…",  ,2023-12-15T12:00:02+00:00,27,2062,8414,310704
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗  

#がうる・ぐら 
@gawrgura
 
『Tokyo Wabi-Sabi Lullaby』投稿チャレンジ
終了まであと3日

エフェクトを実装しました

#holoHoneyLullaby をつけて投稿すると待ち受けが当たるかも",#がうる・ぐら #holoHoneyLullaby ,2023-12-15T11:29:29+00:00,5,274,1981,104532
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗ 

重大発表まであと１時間

#兎田ぺこら 
@usadapekora
 & #宝鐘マリン 
@houshoumarine
 の配信をお見逃しなく

重大告知配信
12/15 21:00(JST)〜",#兎田ぺこら #宝鐘マリン ,2023-12-15T11:00:01+00:00,10,931,4767,156544
"#兎田ぺこら 1stソロライブ
「うさぎ the MEGAMI!!」のアーカイブ公開スタート！
期間中は何度も見れるので、あの感動をもう一度…

アーカイブチケットはこちら
https://pekora1stlive.hololivepro.com/tickets/

販売期間：〜2024/1/15 20:00
視聴期間：〜2024/1/15 23:59",#兎田ぺこら  ,2023-12-15T10:00:01+00:00,41,862,3513,143569
"群馬県×#大神ミオ 公式コラボ
#大神グンマー おまけ動画公開

伝統湯地蔵から『まったり湯けむりトーク』

今後もツルノスチャンネルにてショート動画がアップされるので、お楽しみに

動画はこちら  
https://youtube.com/watch?v=qVpRU8-CDQA…",#大神ミオ #大神グンマー  ,2023-12-15T09:00:02+00:00,18,780,3447,255420
"３D公式番組情報 
【3D】10名全員で練習！2回目のレッスン配信！【#HoshimaticProject】

2回目のレッスン生配信日時が決定
10人全員揃って「MY舞☆TONIGHT」を練習

配信日時
12月18日(月)20時

待機所",#HoshimaticProject ,2023-12-15T08:00:00+00:00,145,4679,16802,1639168
"商品情報
「ホロライブEnglish -Promise- Christmas2023」グッズ販売開始

5種類でつなげて飾れるアクリルスタンドと #holoPromise メンバーのモチーフを取り入れたクリスマスらしいマグカップとプレートをご用意

この機会をお見逃しなく

販売ページ
https://shop.hololivepro.com/products/hololiveen_promise_christmas2023…",#holoPromise,2023-12-15T04:00:00+00:00,12,1256,6058,291125
"漫画掲載のお知らせ
ちゃお公式ウェブサイト「ちゃおプラス」で
#兎田ぺこら(
@usadapekora
)の完全オリジナル漫画が本日より公開

また、「ちゃおプラス」には兎田ぺこらの取材記事も掲載

ちゃおとのスペシャルコラボをぜひお見逃しなく

漫画はコチラ！
https://ciao.shogakukan.co.jp/comics/title/00509/episode/7576……",#兎田ぺこら,2023-12-15T03:10:22+00:00,8,1095,4599,400342
"ラジオ出演情報
interfm「伊織もえのACGライブちゅう ！」に
ゲストで #白銀ノエル(
@shiroganenoel
)が出演

ぜひチェックしてください

放送日 
12/19(火)22:00～

番組HP",#白銀ノエル  ,2023-12-15T02:30:00+00:00,8,413,2378,189722
"／
「hololive SUPER EXPO 2024」「hololive 5th fes. Capture the Moment」の現地チケット1次先行受付中
＼

受付は、本日12月15日(金)23:59まで

また「hololive 5th fes.」 の視聴配信チケットも販売中 

チケット詳細はコチラ！",,2023-12-15T02:00:00+00:00,16,1414,5444,296648
"NEW RELEASE!! 
#TakanashiKiara (
@takanashikiara
)  feat. #MoriCalliope (
@moricalliope
) のNew Single『Fire N Ice』がリリース

TeddyLoid氏にご制作いただいたパワフルな楽曲となっています

ぜひたくさんお聴きください  

配信リンク 
https://cover.lnk.to/FireNIce",#TakanashiKiara #MoriCalliope ,2023-12-14T15:00:03+00:00,25,1319,5980,206279
"NEW RELEASE!! 
#岸堂天真 
@kishidotemma
  のNew Single『キシ！快晴！』がリリース 

4周年を記念して制作された本楽曲は、盛り上がること間違いなしパワフルな一曲です

ぜひたくさんお聴きください  

配信リンク ",#岸堂天真 ,2023-12-14T15:00:00+00:00,4,677,2271,130840
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

#兎田ぺこら 
@usadapekora
 #宝鐘マリン 
@houshoumarine
 による重大発表は明日

お楽しみに

スケジュール
12/15 21:00~重大告知配信
https://youtube.com/live/TQiT5iBsfco?feature=share…

12/15 22:00~???",#兎田ぺこら #宝鐘マリン ,2023-12-14T12:00:02+00:00,367,8469,27895,2425992
"#兎田ぺこら 1stソロライブ
お待たせしました！「うさぎ the MEGAMI!!」の
アーカイブ公開は明日19時よりスタート予定です

※視聴期限も2024/1/15 23:59まで延長となります

アーカイブチケットはこちら
https://pekora1stlive.hololivepro.com/tickets/

#うさメガぺこら　#全人類兎化計画",#兎田ぺこら #うさメガぺこら #全人類兎化計画,2023-12-14T11:00:01+00:00,154,1982,7147,310417
" ˗ˏˋ  𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬  ˎˊ˗  

#がうる・ぐら 
@gawrgura
の『Tokyo Wabi-Sabi Lullaby』をTikTokに投稿しました

#holoHoneyLullaby をつけて投稿するとオリジナル待ち受けが当たる投稿チャレンジ開催中

https://tiktok.com/@hololive_official/video/7312392312724704514…

ぜひ参加してください",#がうる・ぐら #holoHoneyLullaby ,2023-12-14T10:30:04+00:00,6,425,2791,117037
"#わためセカンドライブ  

#角巻わため 2nd Live「わためぇ Night Fever!! in TOKYO GARDEN THEATER」
デジタルメッセージボードが販売開始  

会場ステージやイベント特設サイトで掲載特典ボイス付き

販売期間
2023年12月25日(月)18時まで",#わためセカンドライブ #角巻わため,2023-12-14T10:00:00+00:00,2,467,2360,220439
"#ひろがるホロライブ  
アジア3つの地域にて『hololive 4th fes. Our Bright Parade』振り返り上映決定！

オンライン配信をbilibili、KKTIXにて開催、劇場での上映イベントがソウル、台北にて開催されます。
詳細は追って解禁！お楽しみに

https://hololive.hololivepro.com/news/20231214-01-229/…",#ひろがるホロライブ ,2023-12-14T07:00:01+00:00,480,3350,10940,1556418
"メンテナンスのお知らせ
12月19日(火) 10:30～13:00の間、「hololive production OFFICIAL SHOP」のシステムメンテナンスを実施いたします。 

 ※作業状況により、メンテナンス時間が多少前後する場合がございます。 

 ご迷惑をおかけいたしますが、ご了承のほどお願い申し上げます。",,2023-12-14T04:30:00+00:00,4,363,2516,147429
"運営レター更新
#ホロライブ 運営noteにて「今年の年越しイベントについて」の紹介を記事にしました

年末年始に実施される様々なイベントについて記載しておりますので、ぜひご一読ください

年越しはホロライブ！

運営レターはコチラ！",#ホロライブ,2023-12-14T03:10:07+00:00,7,1265,5413,207417
"「ホロライブ撮れ高大賞2023」募集中！

恒例人気企画「ホロライブ撮れ高大賞2023」では今年も「リスナー部門」をご用意

お気に入りの配信をクリップして、Xで「#撮れ高大賞2023」をつけてポストするとノミネートできるので、
ぜひお気軽にご参加ください！…",#撮れ高大賞2023,2023-12-14T03:02:56+00:00,3,1384,4320,489732
"年末年始も #ホロライブ と！

今年も超弩級の5時間ぶっ通しのバラエティ番組
「年末ホロライブ ～ゆくホロくるホロ 2023▷2024～」配信決定

さらにホロライブに関連した年末企画が盛りだくさん
年末年始はホロライブから目が離せない

各種情報はコチラからチェック！…",#ホロライブ,2023-12-14T03:02:00+00:00,102,8281,26389,1457024
"公式番組情報
この後すぐ
おなじみのhololive OFFICIAL SHOPに
ボイスの試聴機能が登場

友人Aと一緒に話題の旬ボイスをチェック

配信日時
12月14日(木) 12:00～",,2023-12-14T02:30:00+00:00,3,379,2519,182142
"／
「hololive SUPER EXPO 2024」「hololive 5th fes. Capture the Moment」の現地チケット1次先行受付中
＼

受付は、明日12月15日(金)23:59まで

また「hololive 5th fes.」 の視聴配信チケットも販売中 

チケット詳細はコチラ！",,2023-12-14T02:00:01+00:00,12,1913,6707,565659
"商品情報
「#百鬼あやめ(
@nakiriayame
)誕生日記念2023」グッズ販売開始

saino先生描き下ろし「B2タペストリー」、猫屋敷ぷしお先生描き下ろし「ソープディスペンサーセット」や「お風呂おけ」、「お風呂マット」、「ボイス」をご用意

販売ページ
https://shop.hololivepro.com/products/nakiriayame_bd2023…",#百鬼あやめ ,2023-12-13T13:00:01+00:00,56,2532,11342,597438
"チャートイン情報

#大神ミオ 
@ookamimio
 1st Album『Night walk』がBillboard JAPANの今週のダウンロード・アルバム・チャート“Download Albums”
5位にチャートイン

""夜""をテーマにした全10曲

引き続きたくさんお聴きください",#大神ミオ ,2023-12-13T11:30:00+00:00,23,696,3993,267628
"フジテレビの音楽特番「#FNS歌謡祭」
まもなく #宝鐘マリン が出演

#TVer のリアルタイム配信も
お見逃しなく

TVerはコチラから
https://tver.jp/live/simul/le86fu3l15…

#ホロライブ",#FNS歌謡祭 #宝鐘マリン #TVer #ホロライブ,2023-12-13T10:19:26+00:00,32,1687,7464,511378
" ˗ˏˋ 𝐡𝐨𝐥𝐨𝐥𝐢𝐯𝐞 × 𝐇𝐨𝐧𝐞𝐲𝐖𝐨𝐫𝐤𝐬 ˎˊ˗ 

#がうる・ぐら 
@gawrgura
『Tokyo Wabi-Sabi Lullaby』CapCutテンプレートを使用した動画をTikTokで公開

#holoHoneyLullaby をつけて投稿するとオリジナル待ち受けが当たるチャレンジも開催中です

https://tiktok.com/@hololive_official/video/7312009138618338562…",#がうる・ぐら #holoHoneyLullaby ,2023-12-13T09:33:45+00:00,8,289,2138,105661
"お知らせ
「YouTube Fanfest Japan 2023」
RED CARPETをご視聴いただいた皆様、ありがとうございました

本日このあと18:30～は、#星街すいせい 
@suisei_hosimati
 がLIVE SHOWに出演

お見逃しなく

ライブ配信 12/13 18:30～",#星街すいせい  ,2023-12-13T05:00:00+00:00,5,495,2698,199487
"お知らせ
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第156回が更新https://onl.tw/5jZc5kR

今回の #すこだワ は
「すこメン」で #白上フブキ から驚きのタレコミが

内容に #宝鐘マリン も思わず大爆笑
「なりきりVシアター」の熱演にも注目",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-12-13T03:13:15+00:00,9,656,3506,305848
"フジテレビ「#FNS歌謡祭」 
いよいよ本日放送
タイムテーブルが公開
 
#宝鐘マリン (
@houshoumarine
)は19:00頃～出演 
歌唱曲は「美少女無罪♡パイレーツ」♬  

#TVer のリアルタイム配信も 
ぜひお見逃しなく  ",#FNS歌謡祭 #宝鐘マリン #TVer ,2023-12-13T02:00:00+00:00,41,2475,9031,831163
