content,tags,posted_time,replies,retweets,likes,views
"商品情報
「#尾丸ポルカ (
@omarupolka
)「ポルカの伝説」2周年記念」グッズ販売開始 

モタ先生描き下ろし「缶バッジ（3種入り）」や「マスキングテープ（2種入り）」、「ステッカー（3種入り）」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/omarupolka_poldenan2nd…",#尾丸ポルカ ,2023-04-27T10:10:00+00:00,12,1120,4748,303031
"お知らせ
４月のホロライブ情報をまとめてお届け

友人Aの「#ホロのこしかけ」放送決定

新年度の調子はいかがですか
GWもにぎやかそうなホロライブ
楽しむのはぜひ4月を振り返った後で

放送日時
4月27日（木）22:15 JST",#ホロのこしかけ ,2023-04-26T10:00:00+00:00,4,367,2315,316059
"お知らせ

7月7日(金)開催5期生初の単独ライブに向けた3D配信が決定

ライブの告知も盛りだくさん！みなさまお見逃しなく

出演者
雪花ラミィ、桃鈴ねね、獅白ぼたん、尾丸ポルカ

配信日時
4月30日(日) 20:00～21:00",,2023-04-26T08:00:00+00:00,175,4000,12144,1777398
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第138回が更新https://bit.ly/2W1S6td

今回の #すこだワ は… 
「セリフブキ」で #白上フブキ の甘い言葉に #宝鐘マリン が大興奮 
「これ知ってる？」では懐かしの効果音の話も",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-04-26T03:11:57+00:00,3,523,2757,159744
"公式ブランドグッズ「hololive friends vol.4」の発売開始！

触り心地がよく、ずっと触れたくなるような優しい感触のぬいぐるみです

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000945.000030268.html…

特設サイト 
https://hololive-friends.hololivepro.com ", ,2023-04-24T09:02:05+00:00,104,3913,11456,2113617
"公式番組情報 
#ホロMC塾   
この後18時から  

無茶振り全開
変な台本を渡された4人  

どんな反応をしめすのか 
収録に参加してくれるのか

結果はその目でお確かめください",#ホロMC塾,2023-04-24T08:00:01+00:00,7,770,4212,750802
"公式番組情報 
#ホロMC塾   
変な台本を渡された4人は
どんな反応をするのか

無茶振り全開 
検証結果は明日公開

出演者
 白上フブキ、白銀ノエル、雪花ラミィ、風真いろは  ",#ホロMC塾,2023-04-23T10:00:00+00:00,6,748,3393,254248
"【ホロぐら更新】
無くしたものはありますか？
#紫咲シオン が 探しものを見つけてくれるかも……？
ん？既視感ある話だって？そらそうよ。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/CWZG0HLGVUI",#紫咲シオン #ホロライブ #ホロぐら,2023-04-23T09:01:23+00:00,32,1547,5674,729781
"商品情報
「#天音かなた (
@amanekanatach
) 誕生日記念2023」グッズ販売開始 

DSマイル先生描き下ろし「B2タペストリー」、もちみこ先生描き下ろし「ランダムラバーストラップ」や
3rd Single『中空の庭』、4th Single『別世界』をご用意

販売ページ
https://shop.hololivepro.com/products/amanekanata_bd2023…",#天音かなた,2023-04-22T13:00:01+00:00,71,2152,8123,424538
"スマホを無くしてしまった #夜空メル
文明の利器を使って探そうとするけど……？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は4/23(日)の18時公開！

前回は #余裕あったらこうなってない 回
https://youtu.be/whkQa279aPg",#夜空メル #ホロライブ #余裕あったらこうなってない,2023-04-22T12:00:18+00:00,25,1036,4419,188774
"公式番組情報
#ホロMC塾
変な台本渡したらどうなる

はたして収録に参加してくれるのか
どんな内容になるのか

無茶振り全開で検証
（全員MCパートあり）",#ホロMC塾,2023-04-22T10:00:00+00:00,36,1301,6023,830009
"お知らせ
ホロライブオリジナル楽曲200曲が大集合

『hololive Medley mix by Batsu』が公開

これからも #ホロライブ の楽曲をお楽しみください

プレミア公開URL
https://youtu.be/gVaRNSao0oU",#ホロライブ ,2023-04-22T08:00:01+00:00,21,2616,7721,422335
"商品情報

「#万象院ハッカ（
@banzoinhakka
）誕生日記念2023」販売開始

「ラバーマット」や「ボトル」、「コースター」をご用意しました

セット購入特典は「箔押し複製サイン＆メッセージ入り ポストカード」と「特典ボイス」です

商品ページ",#万象院ハッカ ,2023-04-22T00:30:00+00:00,0,452,2436,211788
"実際のグッズ画像はこちら

EXPOの思い出に…

ぜひチェックしてみてください",,2023-04-21T10:33:32+00:00,0,156,921,170234
" #ひろがるホロライブ   
《hololive SUPER EXPO 2023》 
《hololive 4th fes.》  
各種グッズのオンライン販売期間がご好評につき、5月8日(月)18:00まで延長になりました 

この機会を、お見逃しなく
    
グッズ購入はこちら  https://shop.hololivepro.com/pages/hololive-superexpo2023…",#ひろがるホロライブ,2023-04-21T10:30:00+00:00,20,1398,6267,512849
" #ひろがるホロライブ 
DECO*27プロデュース！
『holo*27 stage』同時視聴このあとすぐ
爆発的な盛り上がりを見せた""あのステージ""を 友人Aと振り返りましょう

4/21 18時30分放送開始 https://youtu.be/CyyuOa34vbE

配信チケット購入はこちら
https://spwn.info/3ORaUpP
#holo27",#ひろがるホロライブ #holo27,2023-04-21T08:30:00+00:00,2,426,2790,205081
" #ひろがるホロライブ 
《hololive 4th fes.》
各種ライブ配信チケットは、本日4月21日(金)23:00まで発売中

この機会を、お見逃しなく

配信チケット購入はこちら
https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-21T04:00:00+00:00,5,782,3939,185389
" #ひろがるホロライブ   
DECO*27プロデュース！ 
『holo*27 stage』配信最終日に同時視聴 
爆発的な盛り上がりを見せた""あのステージ""を 友人Aと振り返りましょう

4/21 18時30分放送開始 https://youtu.be/CyyuOa34vbE 

配信チケット購入はこちら  
https://spwn.info/3ORaUpP  
#holo27",#ひろがるホロライブ #holo27,2023-04-20T10:00:01+00:00,8,694,3859,342964
" #ひろがるホロライブ 
《hololive 4th fes.》
各種ライブ配信チケットは、明日4月21日(金)23:00まで発売中

2023年4月21日(金)23:59まで、何度でもアーカイブ視聴可能

ぜひチェックしてみてください

配信チケット購入はこちら
https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-20T04:00:00+00:00,7,1219,4953,487401
"FC番組アーカイブ情報
 #ホロテス ありがとうございました
 May'nさん出演  

ホロライブメンバーが７色の声色出しに挑戦しています

アーカイブ公開は本日24時頃を予定しております！

ぜひご覧ください  ",#ホロテス  ,2023-04-19T13:56:39+00:00,1,562,4316,243309
"番組情報 
このあと21時から
#ホロテス

May'nさんが出演

May'nさんのMV映像をホロライブメンバーと一緒に見ながら ワイワイお話しちゃいます

ぜひご覧ください 
 ",#ホロテス  ,2023-04-19T11:00:02+00:00,2,643,3818,751971
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第137回が更新 https://bit.ly/2W1S6td 

今回の #すこだワ は… 
#白上フブキ と #宝鐘マリン が会社を作るなら… 
まさかの社訓に大盛り上がり…",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-04-19T03:07:36+00:00,5,569,2867,176573
"商品情報
「#岸堂天真 (
@kishidotemma
) 誕生日記念2023」グッズ販売開始

白峰先生描き下ろし「アクリルパネル」「缶バッジ」や、「エンブレムキーホルダー」「岸メンTシャツ」などをご用意

この機会をお見逃しなく

販売ページ  
https://shop.hololivepro.com/products/kishidotemma_bd2023…",#岸堂天真 ,2023-04-18T13:00:03+00:00,0,932,3359,422955
"公式番組情報
#テンションダイヤル

この後18時から

メルが叫ぶ
はあとがどんより
ベールズはやっぱりカオス

3人のテンションを操っちゃいます",#テンションダイヤル,2023-04-17T08:00:02+00:00,27,797,3981,410486
"お知らせ
＜ホロライブ神田祭2023＞開催決定
「神⽥祭」＆「アトレ秋葉原」とのコラボイベント！

オリジナルコラボグッズ販売、館外ラッピング、店内装飾など盛り沢山

プレスリリース
https://prtimes.jp/main/html/rd/p/000000938.000030268.html…

特設サイト",,2023-04-17T03:01:18+00:00,271,13423,40413,3663640
"商品情報
「#律可 (
@rikkaroid
) 誕生日記念2023」グッズ販売開始

冬臣先生描き下ろし「アクリルパネル」「缶バッジ」や、「エンブレムキーホルダー」「律可ロゴトートバッグ」などをご用意
この機会をお見逃しなく

販売ページ
https://shop.hololivepro.com/products/rikka_bd2023…",#律可 ,2023-04-16T11:30:00+00:00,3,635,2929,342962
"公式番組情報 
#テンションダイヤル 

こんな姿見たことない

テンションを操られた
カオスな3人

いよいよ明日大公開",#テンションダイヤル,2023-04-16T10:00:01+00:00,57,1144,6794,560659
"【ホロぐら更新】
この時が来てしまった……
刮目せよ！これが……ホロぐらの全力だ！！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
 https://youtu.be/whkQa279aPg",#ホロライブ #ホロぐら,2023-04-16T09:01:08+00:00,125,2841,9269,1095958
"商品情報
「#ハコス・ベールズ（
@hakosbaelz
） 新衣装記念2023」販売開始

新衣装お披露目を記念して「Drip太郎キーホルダー」をご用意しました
ぜひチェックしてみてください

商品ページ
https://shop.hololivepro.com/products/hakosbaelz_nc2023…

#ホロライブEnglish",#ハコス・ベールズ #ホロライブEnglish,2023-04-16T03:00:02+00:00,5,921,5560,562674
"空が青いな……
風も、よぅ吹いとる……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は4/16(日)の18時公開！

前回は #ビジネスマナー の回
https://youtu.be/eVB1rYalRr4",#ホロライブ #ビジネスマナー,2023-04-15T12:00:17+00:00,53,1143,5493,467035
"公式番組情報
#テンションダイヤル

不思議なダイヤルで
テンションが限界突破

アゲアゲサゲサゲ
みんなを操作して遊んじゃいます

出演者
夜空メル、赤井はあと、ハコス・ベールズ、友人A(MC)",#テンションダイヤル,2023-04-15T10:00:00+00:00,47,692,3469,212179
" #ひろがるホロライブ  
《hololive SUPER EXPO 2023》《hololive 4th fes.》 
振り返り動画を投稿しました 
2日間の思い出をぜひご覧ください 

動画はこちら 
https://youtu.be/0-DDdaHi_yk 

4thFes.配信チケット購入はこちら https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-14T10:30:00+00:00,12,1174,4600,900888
"イベント出展のお知らせ
2023年6月開催の「東京おもちゃショー2023」に、ホロライブプロダクションとして初の出展が決定

初お披露目となるグッズも

詳しい展示内容は後日公式Twitterでお知らせします。

イベント公式サイトはこちら https://toys.or.jp/toyshow/", ,2023-04-14T09:00:00+00:00,23,1589,5858,410787
" #ひろがるホロライブ 
《hololive 4th fes.》
各種ライブ配信チケットは、4月21日(金)23:00まで発売中

2023年4月21日(金)23:59まで、何度でもアーカイブ視聴可能

ぜひ、お見逃しなく

配信チケット購入はこちら
https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-14T04:00:01+00:00,8,1319,6747,344971
"商品情報
「#戌神ころね(
@inugamikorone
) 活動4周年記念」グッズ販売開始

Hikosan先生描き下ろし「ラバーマット」や「毛玉ころねぬいぐるみ」、「毛玉ころねジャージ」などをご用意

フルセットの特典は、戌神ころね描き下ろしステッカー

 販売ページ
https://shop.hololivepro.com/products/inugamikorone_an4th…",#戌神ころね,2023-04-13T13:00:03+00:00,21,2507,9794,985616
"【#重版御礼】 
重版を祝し #ホロックスみーてぃんぐ 上巻掲載の「自分へ宛てた手紙」を１人だけチラ見せ

コミックスでは他にも

holoXメンバー同士の暴露アンケート 
カバー袖の作者コメントにholoX！ 

等、本書だけの情報がもりだくさん
購入者限定ポーチ500名プレゼントも",#重版御礼 #ホロックスみーてぃんぐ ,2023-04-13T03:00:02+00:00,387,5477,16581,4660370
" #ひろがるホロライブ   
《hololive 4th fes.》  
アーカイブ同時視聴このあとすぐ 
DAY2を一緒に振り返ろう!    

出演：IRyS/オーロ・クロニー/友人A  

4/13 12時放送開始  https://youtube.com/live/PA-DTKPIrLE…  

配信チケット購入はこちら  https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-13T02:30:00+00:00,1,420,3012,202225
"商品情報
「#アイラニ・イオフィフティーン 活動3周年記念」グッズが販売開始

衣装を元にしてデザインした「Fire Bird Jacket」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/airaniiofifteen_an3rd…
※在庫販売",#アイラニ・イオフィフティーン  ,2023-04-12T14:00:01+00:00,18,944,5420,431443
" #ひろがるホロライブ   
《hololive 4th fes.》  
アーカイブ同時視聴配信決定 
DAY2を一緒に振り返ろう!    

出演：IRyS/オーロ・クロニー/友人A  

4/13 12時放送開始 
https://youtube.com/live/PA-DTKPIrLE…",#ひろがるホロライブ,2023-04-12T11:00:03+00:00,4,538,3772,361174
"お知らせ
「ホロライブ ホロクッキングくじ～ホロっとカフェテリア～」が5月16日(火)より発売開始

今回はカフェをテーマにした実用性抜群なキッチンアイテムをご用意！
ラインナップは添付画像をご確認ください

詳細はこちら
https://kujist.jp/kuji/hololive3/",  ,2023-04-12T10:30:00+00:00,216,12783,29583,2668614
"お知らせ
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第136回が更新https://bit.ly/2W1S6td  

今回の #すこだワ は… ついやってしまう癖の話で大盛り上がりだわ

#白上フブキ #宝鐘マリン の一人称の使い分けに秘密が……",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2023-04-12T03:00:21+00:00,11,670,4200,270101
"商品情報
「#ムーナ・ホシノヴァ 活動3周年記念」グッズが販売開始

「記念ボイス」「リュック」「アクリルキーホルダー」「ラバーマット」「イヤリング」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/moonahoshinova_an3rd…　
※在庫販売",#ムーナ・ホシノヴァ  ,2023-04-11T14:00:01+00:00,5,1069,6002,699486
"商品情報
「#アユンダ・リス 活動3周年記念」グッズが販売開始

「リスサウルスなりきりブランケット」と「リスナーぬいぐるみ」をご用意いたしました
グッズセット購入特典は「複製手書きお手紙」です

販売ページ
https://shop.hololivepro.com/products/ayundarisu_an3rd…",#アユンダ・リス  ,2023-04-10T13:00:00+00:00,1,683,4321,550971
"FC番組情報
 #ホロテス 4月の配信は
 May'nさんが登場

アーティストとして心掛けていることや、 お仕事の魅力について質問します 

配信日時
 4月19日(水) 21:00～   ",#ホロテス  ,2023-04-10T12:00:00+00:00,31,1790,7948,1634730
"公式番組情報
#パーソナルグラフ
この後18時から  

みんなが気になる
タレントの日常生活が
グラフによって暴かれる

出演者
夏色まつり、不知火フレア、友人A",#パーソナルグラフ,2023-04-10T08:00:00+00:00,2,476,2672,272312
" #ひろがるホロライブ   
《hololive 4th fes.》  
アーカイブ同時視聴このあとすぐ 
DAY1を一緒に振り返ろう!    
出演：ワトソン・アメリア/クレイジー・オリー/友人A

 4/10 12時放送開始  https://youtube.com/live/rMdO6bpuiD0…    

配信チケット購入はこちら  https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-10T02:30:00+00:00,0,494,3934,253593
" #ひろがるホロライブ   
《hololive 4th fes.》  
アーカイブ同時視聴配信決定 
DAY1を一緒に振り返ろう!   

 出演：ワトソン・アメリア/クレイジー・オリー/友人A  

4/10 12時放送開始  https://youtube.com/live/rMdO6bpuiD0…    

配信チケット購入はこちら  https://spwn.info/3ORaUpP",#ひろがるホロライブ,2023-04-09T11:00:02+00:00,5,576,3959,209098
"公式番組情報
 #パーソナルグラフ 

円グラフ情報に
2人のプライベート情報がてんこ盛り

出演者 
夏色まつり、不知火フレア、友人A  

公開日時 
4月10日(月)18:00 
 ",#パーソナルグラフ,2023-04-09T10:00:02+00:00,2,693,3613,618636
"【ホロぐら更新】
アイドル面接開催！？
#角巻わため と #鷹嶺ルイ が立ちはだかる…！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/eVB1rYalRr4",#角巻わため #鷹嶺ルイ #ホロライブ #ホロぐら,2023-04-09T09:01:03+00:00,29,1712,6811,1018947
"商品情報
「#七詩ムメイ（
@nanashimumei_en
） 新衣装記念2023」販売開始

新衣装お披露目を記念して「アクセサリーキーホルダー」をご用意しました

ぜひこの機会にお求めください

商品ページ
https://shop.hololivepro.com/products/nanashimumei_nc2023…",#七詩ムメイ,2023-04-09T03:00:00+00:00,10,1486,9008,390126
"アイドルもマナーと反射神経が問われる時代…！？
矢が飛んでくるぞ！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は4/9(日)の18時公開！

前回は #エモ～い 回
https://youtu.be/fNt54n5fF-Q",#ホロライブ #エモ～い,2023-04-08T12:00:11+00:00,28,1406,7304,278005
"公式番組情報
#パーソナルグラフ

エッッッ
2人の私生活が丸わかり

出演者
夏色まつり、不知火フレア、友人A

公開日時
4月10日(月)18:00",#パーソナルグラフ,2023-04-08T10:00:00+00:00,25,939,4779,522936
"「全人類兎化計画」のお知らせ 
#兎田ぺこら(
@usadapekora
)と「nanoblock」のコラボグッズが本日より在庫追加販売開始

ブロックを組み立てて「#全人類兎化計画」にみんなで貢献しよう

販売URLはこちら 
https://shop.hololivepro.com/products/usadapekora_nanoblock?variant=43823993716956…

#ホロライブ #ナノブロック",#兎田ぺこら #全人類兎化計画 #ホロライブ #ナノブロック,2023-04-07T09:34:46+00:00,19,1128,6499,450291
"#ホロライブ新社会人応援ボイス 販売中
1週間、お疲れさまでした！

「ホロライブ新社会人応援ボイス」のフルセット購入特典は、#ホロライブ 所属のタレントと週末デートが楽しめるボイスが付属！

この機会に是非お買い求めください

購入はコチラから 
https://shop.hololivepro.com/products/hololive_cheeringvoicefornewgrads…",#ホロライブ新社会人応援ボイス #ホロライブ,2023-04-07T09:00:02+00:00,3,521,3131,236746
"商品情報
「#猫又おかゆ(
@nekomataokayu
) 活動4周年記念」グッズ販売開始

神岡ちろる先生描き下ろし「B2タペストリー」、なもり先生描き下ろし「キャンディアクリルキーホルダー」や猫又おかゆ描き下ろしのグッズなどをご用意 

販売ページ
https://shop.hololivepro.com/products/nekomataokayu_an4th…",#猫又おかゆ ,2023-04-06T12:10:00+00:00,13,1956,7495,1688117
"商品情報
「#ホロライブインドネシア 活動3周年記念」販売開始

3周年記念グッズの「タペストリー」と「マルチケース」をご用意しました
この機会にぜひお求めください

商品ページ
https://shop.hololivepro.com/products/hololiveid_an3rd…
※受注販売",#ホロライブインドネシア  ,2023-04-06T10:15:00+00:00,8,1175,6060,294641
"NEW RELEASE!! 
#律可 
@rikkaroid
によるNew Single『sleep mode』のリリースが開始！

作詞・作曲は律可が担当しました

みなさまぜひ沢山お聴きください

配信リンク
https://cover.lnk.to/sleepmode",#律可 ,2023-04-05T15:00:02+00:00,8,1155,4995,271205
"お知らせ

#ホロライブEnglish 初となる「ホロの試練」が4/6(木)11時に公開されます！
#holoENConnect に関する重大告知も…？！

お楽しみに！

待機所
https://youtube.com/watch?v=83gjn1_GYRc&feature=youtu.be…",#ホロライブEnglish #holoENConnect,2023-04-05T14:02:32+00:00,4,464,2917,284166
"#ホロぐら 窓破壊集その①
#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」の公式切り抜き集をTwitterで公開！

一体、オフィスの窓は何回割られるのか...

全動画はこちらから
https://youtube.com/playlist?list=PL1NeGg1woXqngQytLzL8lJJLYwmzk1Wuq…",#ホロぐら #ホロライブ,2023-04-05T10:00:01+00:00,65,2080,10352,597608
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第135回が更新https://bit.ly/2W1S6td 

今回の #すこだワ はふつおた回 
《hololive SUPER EXPO》 &《 hololive 4th fes.》の感想で大盛り上がり 

#ひろがるホロライブ",#響ラジオ #すこだワ #ひろがるホロライブ,2023-04-05T03:13:34+00:00,7,564,3545,199774
"商品情報
「#森カリオペ（
@moricalliope
）誕生日記念2023」販売開始

「ポスター」や「マグカップ」、「バスボムセット」、「ぬいぐるみ」をご用意しました

セット購入特典（数量限定ver.）は「直筆サイン入り ポストカード」です

商品ページ
https://shop.hololivepro.com/products/moricalliope_bd2023…",#森カリオペ,2023-04-04T11:50:00+00:00,6,1388,7502,638255
"商品情報
「#夕刻ロベル 3年間のサムネに感謝を込めて記念」グッズ販売開始

「日めくりカレンダー」と「おしゃべりよ!!!!!!!Tシャツ」をご用意

フルセット特典として、夕刻ロベルからの複製手書きお手紙が付属

販売ページ
https://shop.hololivepro.com/products/yukokuroberu_tribute_thumbnails_3y…",#夕刻ロベル ,2023-04-04T09:00:02+00:00,15,1089,4119,451213
"いよいよ明日発売
#ホロックスみーてぃんぐ
単行本上巻が 4月 4日（火）に発売

秘密結社holoXの魅力満載の一冊を
ぜひ全国のお近くの書店などで
お買い求めください

#SSholoX #ホロライブ",#ホロックスみーてぃんぐ #SSholoX #ホロライブ,2023-04-03T11:00:01+00:00,52,2632,10186,911591
"#ホロライブ新社会人応援ボイス 販売中 

今日から1週間、#ホロライブ 所属のタレントが応援してくれる「ホロライブ新社会人応援ボイス」好評販売中です   

この春、新社会人の方は必見です

購入はコチラから https://shop.hololivepro.com/products/hololive_cheeringvoicefornewgrads…",#ホロライブ新社会人応援ボイス #ホロライブ,2023-04-03T09:00:01+00:00,7,800,4843,289640
"NEW RELEASE!!
#不知火フレア 
@shiranuiflare
 によるNew Single『ユグドラシル』がリリースを開始

本楽曲は、作詞・作曲を砂守岳央（未来古代楽団）氏にご担当頂きました

みなさまぜひたくさんお聴きください！

配信リンク",#不知火フレア ,2023-04-02T15:00:01+00:00,5,2167,10730,647558
"【ホロぐら更新】
普段の雰囲気とはちょっぴり違う？
たまにはほのぼのしてみました！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/fNt54n5fF-Q",#ホロライブ #ホロぐら,2023-04-02T09:00:40+00:00,27,2171,8871,985197
"商品情報

「#TEMPANTSU エイプリルフール2023」販売開始

#ホロスターズEnglish の「ボクサーパンツ（全8種・2サイズ）」と「シチュエーションボイス（全8種）」をご用意しました

ぜひチェックしてみてください

商品ページ",#TEMPANTSU #ホロスターズEnglish ,2023-04-02T01:30:00+00:00,41,1423,5462,843955
"明日のホロぐらは……あれ！？なんかエモくない！？
一体どんなお話なんでしょう。
お楽しみに！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は4/2(日)の18時公開！

前回は #ワトソン・アメリア 回
https://youtu.be/kLPvYMDY7FA",#ホロライブ #ワトソン・アメリア,2023-04-01T12:00:34+00:00,67,2376,11513,482119
"商品情報
#星街すいせい (
@suisei_hosimati
 )扮するスーパーアイドル☆コメットちゃんの『スイちゃんのメンテナンスソング』CDが販売開始

CD限定の新曲『心憂い』も収録チェキ風ブロマイドカード、ステッカー、（使えない）握手券つき

購入ページ
https://shop.hololivepro.com/products/superidol_cometchan…
#ホロライブ",#星街すいせい #ホロライブ,2023-04-01T11:00:00+00:00,239,5163,18570,3907444
"公式番組情報
#ギロチンクイズ
この後18時から

全問正解を知る
ウソつきJOKERを見破れるか

カオスな時間をお届けします

出演者
夜空メル、赤井はあと、クレイジー・オリー、ハコス・ベールズ、友人A(MC)",#ギロチンクイズ,2023-04-01T08:00:00+00:00,10,499,2955,372646
ホロックスカフェ…,,2023-04-01T04:00:01+00:00,734,7376,30242,2084052
"商品情報
#YAGOO 等身大1/1スケールアクションフィギュアが販売開始…

ホロライブプロダクション初の公式YAGOOグッズが登場

発送時期
8500年8月5日以降順次発送予定

販売ページ
https://shop.hololivepro.com/products/yagoo_aprilfools…
※本商品は実際に購入することは出来ない商品です。",#YAGOO ,2023-04-01T03:00:00+00:00,876,14707,44331,4537384
"NEW RELEASE!!
スーパーアイドル☆コメットちゃん () 
@suisei_hosimati
 によるNew Single『スイちゃんのメンテナンスソング』がリリースを開始

みなさまぜひたくさんお聴きください！

配信リンク
https://cover.lnk.to/SUICHANNOMAINTENANCESONG…

#ホロライブ",#ホロライブ,2023-03-31T15:10:00+00:00,405,10273,33151,1556141
"NEW RELEASE!!
UPROAR!!による1st アルバム『Prologue』のリリースが開始！

#夜十神封魔 #羽継烏有 #緋崎ガンマ #水無世燐央 による収録楽曲の感想は #アップローきいたよ をつけてツイートください

配信リンク
https://cover.lnk.to/Prologue

#アップロー1周年 #アップロー #ホロスターズ",#夜十神封魔 #羽継烏有 #緋崎ガンマ #水無世燐央 #アップローきいたよ #アップロー1周年 #アップロー #ホロスターズ,2023-03-31T15:00:03+00:00,0,807,4009,262687
"商品情報
「#宝鐘マリン(
@houshoumarine
)  200万人記念」グッズ販売開始

あかさあい先生描き下ろし「マリンを尻に敷けるクッション」や「宝鐘海賊カンパニー社員証」、「IDカードホルダー」、「船長とおそろいネックレス」などをご用意

販売ページ
https://shop.hololivepro.com/products/houshoumarine_2mil…",#宝鐘マリン ,2023-03-31T13:00:00+00:00,30,2723,13056,812859
"商品情報
UPROAR!! 1stアルバム『Prologue』
オフィシャルショップにて販売開始

初回限定版特典はチェキ風ブロマイドカード(全4種ランダム1枚封入)+ステッカーが付属

販売ページ
https://shop.hololivepro.com/products/uproar_prologue_bonus…", ,2023-03-31T12:01:00+00:00,1,435,2242,233559
"商品情報
「UPROAR!! 活動1周年記念」グッズ販売開始

ニナハチ先生描き下ろしキービジュアルを使用した「アクリルスタンド」、「フォンタブ＆ネックストラップ」や撮り下ろし「BEST TAKE!! ランダムクリアカード」などをご用意

販売ページ
https://shop.hololivepro.com/products/uproar_an1st…",,2023-03-31T12:00:00+00:00,1,460,2377,297344
"公式番組情報
#ギロチンクイズ

カオスな4人

全問正解を知る
ウソつきJOKERは誰だ

エイプリルフールに
恐怖と混沌が訪れる",#ギロチンクイズ,2023-03-31T10:00:00+00:00,10,430,2359,146673
"この後 22時15分より
3月の「#ホロライブ」がわかった気になれる
ラジオ型番組「#ホロのこしかけ」 まもなくON AIR

#ひろがるホロライブ 後らしい
エモ名言も登場

放送はこちら
https://youtube.com/live/nOiapXMY66s…",#ホロライブ #ホロのこしかけ #ひろがるホロライブ ,2023-03-31T09:30:00+00:00,4,346,2400,156283
" #ひろがるホロライブ 
《hololive SUPER EXPO 2023》
各種スペシャルステージの配信チケットは、本日3月31日(金)23:00まで発売中

この機会を、お見逃しなく

配信チケット購入はこちら
https://virtual.spwn.jp/events/23031803-jphololiveexpo…",#ひろがるホロライブ,2023-03-31T04:00:01+00:00,2,571,4226,443737
"お知らせ
3月のホロライブ情報をまとめてお届け
友人Aの「#ホロのこしかけ」放送決定

今年度ラストこしかけ
#ひろがるホロライブ で発表された告知も振り返ります
楽しく4月を迎えましょう

放送日時
3月31日（金）22:15 JST",#ホロのこしかけ #ひろがるホロライブ ,2023-03-30T12:00:02+00:00,7,460,3030,371994
"公式番組情報
#ギロチンクイズ

エイプリルフールに
ギロチン襲来

正解を知りながら
ウソをついている
凶悪なJOKERは誰だ",#ギロチンクイズ,2023-03-30T10:00:01+00:00,59,1075,5790,465180
"#ホロライブ新社会人応援ボイス 販売開始

#ホロライブ 所属のタレントが、この春、新社会人になったあなたの「最初の5日間」を応援します！

フルセット購入特典はデートをテーマとしたシチュエーションボイスとPC用壁紙

詳細はコチラ
https://prtimes.jp/main/html/rd/p/000000929.000030268.html…",#ホロライブ新社会人応援ボイス #ホロライブ,2023-03-30T09:18:48+00:00,54,3294,11880,2475714
" #ひろがるホロライブ 
《hololive SUPER EXPO 2023》
各種スペシャルステージの配信チケットは、明日3月31日(金)23:00まで発売中

2023年3月31日(金)23:59まで、何度でもアーカイブ視聴可能

ぜひチェックしてみてください

配信チケット購入はこちら",#ひろがるホロライブ,2023-03-30T04:00:01+00:00,4,715,4199,201486
