content,tags,posted_time,replies,retweets,likes,views
"商品情報
「#紫咲シオン 活動4周年記念」グッズ販売開始

ほし先生描き下ろし「一緒にお出かけリバーシブルトートバッグ」、BLADE先生描き下ろし「ランダムラバーストラップ」、「塩っ子ブルゾン」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/murasakishion_an4th…",#紫咲シオン ,2022-08-17T13:00:01+00:00,6,1151,4762,-1
"お知らせ
#ときのそら 5周年記念日となる9月7日（水）リリースの、4th ALBUM『Sign』全曲トレーラーを公開いたしました

この機会に、ぜひご視聴ください

映像はこちら
https://youtu.be/tOu20nKjKO0

#ホロライブ",#ときのそら #ホロライブ,2022-08-17T11:00:02+00:00,5,843,3561,-1
"公式番組情報
#ホロナルシスト診断

自分のことをきちんと理解できていますか
恥ずかしい勘違いをしていないか確認しよう

出演者
ロボ子さん、白上フブキ、博衣こより

公開日時
8月19日(金)20:00",#ホロナルシスト 診断,2022-08-17T10:00:01+00:00,11,569,2672,-1
"サマー告知
『ホロライブ・サマー2022』のオリジナルテーマ楽曲第1弾『飛んでK！ホロライブサマー』発表

8月18日（木） 19時の公式配信後にショートMV公開
今回はなんと35名全員歌唱

そして、笑顔のクリスタルの効果とは...
今後の配信も楽曲もお見逃しなく",,2022-08-17T09:00:01+00:00,85,4880,17847,-1
"ファンクラブ配信

明日20時半から
2回目のファンクラブ水着お披露目配信

出演者
1部：不知火フレア、天音かなた、桃鈴ねね、沙花叉クロヱ
2部：夜空メル、猫又おかゆ、常闇トワ、風真いろは

入会はコチラ",,2022-08-17T04:00:01+00:00,146,4205,15940,-1
"サマー公式配信
今回のテーマは「 #笑顔のホロサマ 」

挑戦者を待ち受けるのはジンギスカンの化身
課題をクリア出来るのか...

出演者
大空スバル、角巻わため、常闇トワ、姫森ルーナ、宝鐘マリン

配信日時
8月18日（木）19:00",#笑顔のホロサマ ,2022-08-17T03:30:00+00:00,32,2145,8951,-1
"お知らせ
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！」第102回が更新
https://bit.ly/2W1S6td

今回の #すこだワ は…
#宝鐘マリン 、例のゲームについて話が止まらない
「すこメン」で #白上フブキ のタレコミが…
「オタク道！」にも注目です",#響ラジオ #すこだワ #宝鐘マリン #白上フブキ,2022-08-17T03:05:55+00:00,2,712,4030,-1
"放送開始
ついに逃げ切れなかった先輩後輩コンビの
#hololiveERROR クリア耐久この後すぐ

URL
http://youtu.be/G7RCSrs6H6k

#ホロライブ",#hololiveERROR #ホロライブ,2022-08-17T02:30:00+00:00,4,635,2912,-1
"商品情報
「#尾丸ポルカ 活動2周年記念」グッズ販売開始

久賀フーナ先生描き下ろし「2周年公演記念キャンバスアート」や「尾丸ポルカ1stEP『Welcome To POLKA!』」、「ブロマイドセット」、「法被」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/omarupolka_an2nd…",#尾丸ポルカ ,2022-08-16T12:00:00+00:00,9,1791,6879,-1
"サマー一色のホロライブですが、少しでもERRORを思い出してくれますか

そんな理不尽な要望から逃げられなかった
先輩後輩コンビの #hololiveERROR 実況

…果たしてクリアできるのか

公開日時
8月17日（水） 午前11:30~",#hololiveERROR ,2022-08-16T08:00:01+00:00,13,851,3926,-1
"サマー漫画動画 2話
輝きのクリスタルを手にしたホロライブメンバー
謎の光に包まれたメンバーは....

『ホロライブ・サマー2022』のストーリーが描かれた動画が公開されました

【わわわわ！　光に包まれていく……！？】
https://youtu.be/Fi0V1Qr8OSA",,2022-08-15T10:00:01+00:00,20,1833,7861,-1
"お知らせ
『#雪花ラミィ×サンシャイン水族館 #アクアラミィウム 』が9⽉8⽇(木)より開催決定

100万人記念の描きおろしイラストを使⽤したグッズの販売や、イベントなど様々な特別企画を実施予定です

詳細はこちら
https://sunshinecity.jp/file/aquarium/yukihana-lamy/… ",#雪花ラミィ #アクアラミィウム ,2022-08-15T03:30:00+00:00,94,5500,17013,-1
"商品情報
「#獅白ぼたん 活動2周年記念」グッズ販売開始

東西先生描き下ろし「バスタオル」、「ステッカー」、Misa先生描き下ろし「SSRBランダムラバーキーホルダー」と「靴下」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/shishirobotan_an2nd…

#ホロライブ",#獅白ぼたん #ホロライブ,2022-08-14T12:00:01+00:00,14,1312,5548,-1
"【#ホロぐら 更新】
しかも、このあと竜巻もきます。
なんてこった。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/xjd_WW3MBow",#ホロぐら #ホロライブ #ホロぐら,2022-08-14T09:01:04+00:00,41,2050,9151,-1
"サマー漫画
輝きのクリスタルを手にしたホロライブメンバー
輝きのクリスタルによってホロライブメンバーに変化が....

『ホロライブ・サマー2022』のストーリーが描かれた漫画動画が公開予定

公開日時
8月15日（月） 19時",,2022-08-14T03:00:03+00:00,41,2198,9953,-1
"南の島にやってきました！青い海！白い砂浜！輝く太陽！……なんてどこにもなくめちゃくちゃ台風でした。最悪。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日8/14(日)の18時公開

セミがうるさい前回
https://youtu.be/B4A7Peur5Vs",#ホロライブ,2022-08-13T12:00:09+00:00,44,1565,6735,-1
"お知らせ
環境音/作業用BGMの #holoscape を投稿しました

今回は「川のせせらぎ」で心も体もリラックス…
集中したい時や睡眠導入に是非ご活用ください

動画はコチラ
https://youtu.be/3Ws77QjW8lA

#ホロライブ",#holoscape #ホロライブ,2022-08-13T09:00:01+00:00,42,2044,8676,-1
"商品情報
「#奏手イヅル 誕生日記念2022」販売開始

TCB先生描き下ろし「アクリルジオラマスタンド」「缶バッジ」の他、「ビッグシルエットTシャツ」や「ファランジリング」をご用意

ぜひこの機会をお見逃しなく

販売ページ
https://shop.hololivepro.com/products/kanadeizuru_bd2022…",#奏手イヅル ,2022-08-12T12:15:00+00:00,1,747,2854,-1
"商品情報
「#雪花ラミィ活動2周年記念」グッズ販売開始

リン☆ユウ先生描き下ろし「アクリルスタンド」に、藤ちょこ先生描き下ろし「キャンバスボード」、「等身大雪民ぬいぐるみ」、「雪民証明書」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/yukihanalamy_an2nd…",#雪花ラミィ活動2周年記念 ,2022-08-12T12:00:00+00:00,6,2376,8187,-1
"公式番組情報
#クイズコントロール

このあと19時から
毒舌系クイズ番組

黒幕MCかなた＆ラミィ大暴れ
解答者を言いたい放題で操っちゃいます

出演者
夜空メル、天音かなた、雪花ラミィ、小鳥遊キアラ",#クイズコントロール,2022-08-12T09:00:02+00:00,10,904,4727,-1
"お知らせ
#宝鐘マリン　VRグリーティング開催決定

開催日
2022年10月2日＆9日

特設サイトはこちら
https://event.virtualcast.jp/houshoumarine-greeting…

#ホロライブ",#宝鐘マリン #ホロライブ,2022-08-12T03:00:00+00:00,71,2176,8724,-1
"商品情報
「UPROAR!! 夏衣装アクリルスタンド」販売開始

お揃い風の夏衣装を身にまとった彼らのグッズを、
ぜひお迎えください

※本商品は在庫販売となります。数に限りがございますので予めご了承ください。

販売ページ", ,2022-08-11T10:00:01+00:00,0,325,1701,-1
"公式番組情報
#クイズコントロール

いよいよ明日
毒舌系クイズ番組

黒幕MCかなた＆ラミィが
解答者に言いたい放題大暴れ
メルさん、キアラさんごめんなさい",#クイズコントロール,2022-08-11T09:30:00+00:00,12,867,4134,-1
"商品情報
「#赤井はあと 誕生日記念2022」グッズ販売開始

はる雪先生描き下ろし「抱き枕カバー」に、ASMRボイス「はあちゃまと濃密な夜」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページ
https://shop.hololivepro.com/products/akaihaato_bd2022…",#赤井はあと ,2022-08-10T13:00:01+00:00,3,840,3842,-1
"公式番組情報
#クイズコントロール

かなた＆ラミィ祝ダブルMC
しかしその正体は

別室の解答者を言いたい放題で操る
毒舌系クイズ番組

出演者
夜空メル、天音かなた、雪花ラミィ、小鳥遊キアラ",#クイズコントロール,2022-08-10T10:00:01+00:00,32,956,4943,-1
"お知らせ
Amazonが展開するオンデマンド・プリントサービス「 #amazonmerchondemand」にて、「#ホロライブプロダクション」所属タレントのアパレル商品第3弾が販売開始

ぜひこの機会にチェックしてください

詳細はこちら
https://amazon.co.jp/b?node=10539834051…",#amazonmerchondemand #ホロライブプロダクション ,2022-08-10T09:00:02+00:00,25,1271,4575,-1
"お知らせ
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！」第101回が更新
https://bit.ly/2W1S6td

今回の #すこだワ は公開録音振り返り回
楽屋でのあんな話や裏話も
先日生誕祭LIVEがあった #宝鐘マリン と、#白上フブキ が大興奮な話とは…",#響ラジオ #すこだワ #宝鐘マリン #白上フブキ,2022-08-10T03:16:05+00:00,1,674,3680,-1
"お知らせ
公式ファンクラブにて豪華特典配布中

今月は『ホロライブ・サマー2022』開催を記念して、壁紙を2枚プレゼント

第1弾となる今回は宝鐘マリン、角巻わため、雪花ラミィが登場する会員限定壁紙のダウンロードが可能

壁紙配布先",,2022-08-10T03:00:02+00:00,13,1121,5474,-1
"#放課後アップロー
今日は 「#夜十神封魔」のチャンネルからお届け
夏衣装に身を包んだ４人から重大告知が……

出演者
夜十神封魔、羽継烏有、緋崎ガンマ、水無世燐央

公開日時
8月10日（水）19:00",#放課後アップロー #夜十神封魔  ,2022-08-10T02:30:00+00:00,0,434,2079,-1
"商品情報
「#博衣こより 博衣の日記念2022」グッズ販売開始

MyungYi先生描き下ろし「こよとお揃い！ビーカー風カップ」や「白雲石コースター」、茉莉先生描き下ろし「こより(サバンナのすがた)Tシャツ」に、「ココロ⇄助手くんぬいぐるみ」をご用意

販売ページ
https://shop.hololivepro.com/products/hakuikoyori_hd2022…",#博衣こより,2022-08-09T14:00:04+00:00,21,1741,6968,-1
"お知らせ
「ときのそら公式ファンクラブ」にて、「#ときのそら」デビュー5周年を記念した初の「ファンクラブ会報誌」の発行が決定いたしました

9月30日までに『スタンダード（年間）会員』ご入会の方全員に、もれなくお届け

入会ページはこちら
https://tokinosora-fc.com/public_html/landing_page.html…",#ときのそら,2022-08-09T13:45:05+00:00,4,634,3014,-1
"お知らせ
「ホロライブ 公式ファンクラブ」にて、初の会報誌の発行が決定いたしました

9月30日までに『スタンダード（年間）会員』ご入会の方全員に、もれなくお届け

ご入会お待ちしています

入会ページはこちら", ,2022-08-09T13:00:02+00:00,2,1183,4441,-1
"#C100 出展情報更新
コミックマーケット100で販売するグッズのシークレットデザインを公開
バスタオルは、にもし先生の描き下ろしイラストとなっております

是非、この機会にゲットしてください

詳細はコチラ
https://hololivesummer2022.hololivepro.com/event/news01/

#ホロライブ #帰ってきたホロサマ",#C100 #ホロライブ #帰ってきたホロサマ,2022-08-09T12:30:01+00:00,2,1178,4116,-1
"ファンクラブ配信

この後20時半からは...
ホロライブメンバーの水着衣装が遂にお披露目

通常配信では見られない姿も...
前半パートは無料公開、お見逃しなく

放送URL
https://hololive-fc.com/live/smikfVmVrbNwJpiZ6KNzHHNT…",,2022-08-09T11:05:00+00:00,162,5627,21411,-1
"サマー公式配信
#輝きのホロサマ

氷笑の魔術師から輝きのクリスタルを取り戻せ
決着はこの後19時から

出演者
白上フブキ、兎田ぺこら、宝鐘マリン、雪花ラミィ、博衣こより

待機所",#輝きのホロサマ ,2022-08-09T09:00:02+00:00,13,2065,9306,-1
"商品情報
「#湊あくあ 活動4周年記念」グッズ販売開始

みわべさくら先生描き下ろし「抱き枕カバー」に、あやせりん先生描き下ろし「ブランケット」、「NEKOアイマスク」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/minatoaqua_an4th…

#ホロライブ",#湊あくあ #ホロライブ,2022-08-08T14:00:02+00:00,26,3185,12203,-1
"商品情報
「#常闇トワ 誕生日記念2022」グッズ販売開始

らっち。先生描き下ろし「アクリルジオラマスタンド」や、「スウェット」「マルチケース」をご用意

フルセットの特典は「直筆サイン＆箔押し複製メッセージ入りポストカード」です

販売ページ",#常闇トワ,2022-08-08T11:50:00+00:00,15,2263,7955,-1
"サマー公式配信
#輝きのホロサマ

挑戦者に課せられたミッションとは...
氷笑の魔術師から輝きのクリスタルを取り戻せるのか

出演者
白上フブキ、兎田ぺこら、宝鐘マリン、雪花ラミィ、博衣こより

配信日時
8月9日（火） 19:00",#輝きのホロサマ ,2022-08-08T10:00:01+00:00,21,1953,7508,-1
"ジャンプアップロー!! 

全ての質問に5秒で答える
最強のVTuberに必要なものとは……

配信
8月10日(水)20時開始予定

出演
#夜十神封魔　#羽継烏有　#緋崎ガンマ　#水無世燐央",#夜十神封魔 #羽継烏有 #緋崎ガンマ #水無世燐央  ,2022-08-08T04:00:00+00:00,4,501,2168,-1
"商品情報
「#不知火フレア 活動3周年記念」グッズ販売開始

lack先生描き下ろし「マガジンラック」に、ささき先生描き下ろし「エルフレンド証明書」、「IDカードケース」、「パーカー」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/shiranuiflare_an3rd…",#不知火フレア ,2022-08-07T13:00:01+00:00,5,1586,5794,-1
"【#ホロぐら 更新】
事務所にセミの大群が解放されて大騒ぎ！
一体どうなる！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/B4A7Peur5Vs",#ホロぐら #ホロライブ #ホロぐら,2022-08-07T09:00:38+00:00,31,2120,8745,-1
"ホロライブサマーですね！夏ですね！
大きなケモ耳がある #白上フブキ と #兎田ぺこら はセミの声がうるさくてもだえていますね。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日8/7(日)の18時公開

ちょっぴりホラーな前回
https://youtu.be/1YEY0_uoXCI",#白上フブキ #兎田ぺこら #ホロライブ,2022-08-06T12:00:06+00:00,27,1366,5879,-1
"サマー漫画動画 1話公開
センシティブ・サマーとは...
『ホロライブ・サマー2022』のストーリーが描かれた漫画動画が公開されました

ここから、今年のホロライブサマーが動き出す

【帰ってきた？センシティブサマー！？】
https://youtube.com/watch?v=fj6gBsBCZI8…", ,2022-08-06T10:02:42+00:00,15,2153,8071,-1
"商品情報
#戌神ころね ×熱血硬派くにおくん 
コラボ記念グッズ販売開始

「Tシャツ」「アクリルスタンド」「アクリルキーホルダー」「パスケース」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページ",#戌神ころね  ,2022-08-05T12:00:02+00:00,17,1260,4438,-1
"サマー漫画動画 1話
帰ってきたセンシティブ・サマー
『ホロライブ・サマー2022』のストーリーが描かれた漫画動画が公開予定

明日19時にプレミア公開　乞うご期待

公開日時
8月6日（土） 19時", ,2022-08-05T10:30:00+00:00,113,5726,21012,-1
"スターズこれくしょん！
#ホロスターズ 所属VTuberの3Dアニメ 
最新話更新 

「なんで！？」「誰かー！」
「そういう問題じゃねぇ！」「木魚で●●●すな！」
アルランディスのツッコミが大炸裂

感想は #スタこれ でお待ちしています  ",#ホロスターズ #スタこれ,2022-08-05T10:00:02+00:00,1,481,2243,-1
"お知らせ
いよいよ明後日8/7(日)に #雪花ラミィ と #獅白ぼたん が「スマイルフェス2022」に出演します

生配信で2人の〇〇も発表……
お見逃しなく

出演時間
8月7日(日)11時～",#雪花ラミィ #獅白ぼたん ,2022-08-05T03:30:00+00:00,8,1262,4612,-1
"商品情報
「#七詩ムメイ 誕生日記念2022」グッズ販売開始

「ムメイの日記」や「フーツィーぬいぐるみ」、「フレンド・ペンシル・ポーチ」、「羽栞」をご用意
フルセット（数量限定ver）の特典は「直筆サイン入りポストカード」です

販売ページ
https://shop.hololivepro.com/products/nanashimumei_bd2022…",#七詩ムメイ ,2022-08-05T03:00:01+00:00,9,1339,5675,-1
"お知らせ
#ホロスターズ 所属VTuberの3Dアニメ
『 #スタこれ 』 は明日8/5（金）19時公開
ホロスターズ公式chをチェック

「なんかひまだな～～」
「！？！？」

暇なアステルに今日もアルランディスは振り回される",#ホロスターズ #スタこれ,2022-08-04T11:35:57+00:00,1,308,1461,-1
"配信のお供に

『ホロライブ・サマー2022』開催記念
配信者の皆さんに向けて夏の配信用素材を配布中

是非、配信でご活用ください

ダウンロードはこちら
https://hololivesummer2022.hololivepro.com/download/",    ,2022-08-04T10:30:00+00:00,6,1311,5177,-1
"公式番組情報
#お取り寄せサバイバル

この後20時から
1位を当てたら食べられません
果たして全員スイーツを食べられるのか

出演者
夜空メル、癒月ちょこ、鷹嶺ルイ、森カリオペ",#お取り寄せサバイバル ,2022-08-04T10:07:15+00:00,1,509,2376,-1
"#帰ってきたホロサマ この後すぐ！

“ホロサマ“のスケジュール＆イベント情報がわかる

特別情報番組この後放送
なんと、あの内容の“チラ見せ“も…

URL
https://youtu.be/4rWo60xtoEo",#帰ってきたホロサマ,2022-08-03T10:30:00+00:00,7,835,3365,-1
"公式番組情報
#お取り寄せサバイバル

いよいよ明日
お腹を空かせたメンバーたち
その選択が天国と地獄を分ける

出演者
夜空メル、癒月ちょこ、鷹嶺ルイ、森カリオペ",#お取り寄せサバイバル ,2022-08-03T10:01:42+00:00,16,640,3244,-1
"お知らせ
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！」第100回が更新
https://bit.ly/2W1S6td

おかげさまで第100回
今回の #すこだワ は公開録音・第2部をお届け
先週に引き続き #白上フブキ #宝鐘マリン と
ゲスト #尾丸ポルカ が白熱トーク",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン #尾丸ポルカ,2022-08-03T03:05:00+00:00,20,962,4973,-1
"公式番組情報
#お取り寄せサバイバル

1位以外を選んで激うまスイーツを実食
1位を選んだ人は…食べられません

出演者
夜空メル、癒月ちょこ、鷹嶺ルイ、森カリオペ

公開日時
8月4日(木)20:00",#お取り寄せサバイバル ,2022-08-02T10:30:00+00:00,5,633,3117,-1
"#帰ってきたホロサマ 情報解禁

3年ぶりにホロサマ復活…と思いきや囚われのYAGOOに、事件勃発な謎のティザー

夏を楽しむ“ホロサマ情報“を、ホロライブスタッフ先輩後輩コンビが一挙お届け

出演者
友人A、春先のどか",#帰ってきたホロサマ,2022-08-02T10:00:01+00:00,21,1890,7259,-1
"お知らせ
「#雪花ラミィ」LINEスタンプ「ホロライブ公式スタンプ雪花ラミィ」が8月1日（月）より販売開始

イラストレーター「むーらん」先生の描き下ろしイラストを使用したLINEスタンプになります

詳細はこちら
https://line.me/S/sticker/19973381…",#雪花ラミィ ,2022-08-01T14:00:00+00:00,21,2517,9427,-1
"商品情報
「#さくらみこ 活動4周年記念」グッズ販売開始

おるだん先生描き下ろし「B2タペストリー」、なもり先生描き下ろし「クッション」「証明書」に、「パーカー」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページ
https://shop.hololivepro.com/products/sakuramiko_an4th…",#さくらみこ ,2022-08-01T13:20:00+00:00,1,1714,6034,-1
"商品情報
「#猫又おかゆ 60万人記念おっぱいマウスパッド 」が好評につき再生産決定

イラストは、ksk先生が担当されています

前回買いそびれてしまったという方は、この機会に、ぜひお買い求めください

販売ページ",#猫又おかゆ ,2022-08-01T12:00:03+00:00,62,1743,5994,-1
"公式番組情報
#ボイチェン動物園

この後19時から

＜ ﾆｬｰﾆｬｰ
＜ ﾒｪｪｪ
＜ ｶﾞｵｰ
鳴き声出しているタレントだ～れだ",#ボイチェン動物園,2022-08-01T09:01:45+00:00,7,646,3746,-1
"公式番組情報
#ボイチェン動物園

いよいよ明日
ホロライブタレントの動物の鳴き真似
あなたはいくつわかるかな

出演者
ロボ子さん、白上フブキ、不知火フレア、友人A",#ボイチェン動物園,2022-07-31T10:02:22+00:00,3,416,2231,-1
"【#ホロぐら 更新】
走り続ける #星街すいせい
彼女は何から逃げてるの？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/1YEY0_uoXCI",#ホロぐら #星街すいせい #ホロライブ #ホロぐら,2022-07-31T09:00:25+00:00,53,3030,12299,-1
"お知らせ
『ホロライブ・サマー2022』のティザーサイトとティザームービーを公開しました

順次情報をアップデートしていきますので、お楽しみに

ティザーサイト
https://hololivesummer2022.hololivepro.com

ティザームービー", ,2022-07-30T13:05:00+00:00,99,7621,24317,-1
"商品情報
「#宝鐘マリン 誕生日記念2022」グッズ販売開始

あかさあい先生描き下ろし「B2タペストリー」に、saku㊴先生デザイン「Tシャツ」、宝鐘マリン描き下ろし「ランダムラバーストラップ」、「航海日誌風手帳」をご用意いたしました

販売ページ
https://shop.hololivepro.com/products/houshoumarine_bd2022…",#宝鐘マリン,2022-07-30T13:00:00+00:00,87,2933,11832,-1
"「さよなら、みこの思い出」
特に思い入れもなさそうな2002年メガネを壊してしまった #星街すいせい
それが思った以上に怒りを買ってしまい……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日7/31(日)の18時公開

#ラプラス・ダークネス の前回
https://youtu.be/elvsgZ06ksc",#星街すいせい #ホロライブ #ラプラス・ダークネス,2022-07-30T12:00:12+00:00,38,1603,6326,-1
"公式番組情報
#ボイチェン動物園

ホロライブ サファリパーク探検隊
おやこの動物の鳴き声は…

出演者
ロボ子さん、白上フブキ、不知火フレア、友人A

公開日時
8月1日(月)19:00",#ボイチェン動物園,2022-07-30T10:30:00+00:00,4,489,2346,-1
"動画投稿しました
【ホロトリ最高】ホロのご機嫌うるわしゅう#25【ホロライブ公式】

#パヴォリア・レイネ が登場
今回はホロトリでお送りします

動画URL
https://youtu.be/w1cS4I44PAo

#鷹嶺ルイ #小鳥遊キアラ #ホロのご機嫌うるわしゅう",#パヴォリア・レイネ #鷹嶺ルイ #小鳥遊キアラ #ホロのご機嫌うるわしゅう,2022-07-30T10:00:01+00:00,6,413,2121,-1
"重大告知あり
事務所でダラダラしている 沙花叉クロヱ、風真いろは
 に、ときのそら と 星街すいせい が「とある情報」を持ってやってきた…

#つながるホロライブ

出演者
ときのそら、星街すいせい、沙花叉クロヱ、風真いろは

配信日
7/31 20:00～",#つながるホロライブ,2022-07-30T08:09:23+00:00,145,3259,12307,-1
"お知らせ
#ホロライブ × #サンリオキャラクターズ 

#ホロサンリオ グッズが予約受付中
アクリルスタンド、トートバッグ、ハンドタオル、クリアファイルなど限定グッズが盛りだくさん

予約受付は明日7月31日(日)まで
この機会をお見逃しなく",#ホロライブ #サンリオキャラクターズ #ホロサンリオ,2022-07-30T03:00:01+00:00,11,1955,6801,-1
"スターズこれくしょん！
#ホロスターズ 所属VTuberの3Dアニメ 
最新話更新 

強大な力を手に入れてしまったロベル
元に戻る方法は…？
地獄のボケ大会が始まる——☆

感想は #スタこれ でお待ちしています  ",#ホロスターズ #スタこれ,2022-07-29T10:00:03+00:00,3,468,1972,-1
"お知らせ
「hololive ERROR」サウンドトラック動画を投稿しました

ホラーな世界観の中にある美しいBGMを、ぜひお楽しみください

動画はコチラ
https://youtu.be/x_PCBmDGfrc

#ホロライブ #hololiveERROR",#ホロライブ #hololiveERROR,2022-07-28T13:00:01+00:00,26,1098,4241,-1
"お知らせ
#ホロスターズ 所属VTuberの3Dアニメ
『 #スタこれ 』 は明日7/29（金）19時公開
ホロスターズ公式chをチェック

「なんでやねん！なんでやねん！」

1000回目のツッコミを終えたとき、
ロベルはある力を手に入れてしまった…",#ホロスターズ #スタこれ,2022-07-28T11:30:00+00:00,0,351,1598,-1
"お知らせ
#ホロライブ × #セガNET麻雀MJ

「MJモバイル」の9周年と大型アップデートを記念し
ホロライブタレント8名による麻雀ゲーム大会「#超越エキシビジョン」が7/29(金)19時より開催

トーナメント形式で麻雀の楽しさをお届けします

詳細はこちら",#ホロライブ #セガNET麻雀MJ #超越エキシビジョン ,2022-07-28T10:30:00+00:00,36,2182,6946,-1
"公式番組情報
#八百長クイズ

この後20時から

「ノエルン、上手く負けて！」
「ポルカ、絶対勝たないで！」
果たして結果は…

出演者
白上フブキ、白銀ノエル、尾丸ポルカ",#八百長クイズ,2022-07-28T10:01:28+00:00,5,593,3536,-1
"【お詫びと訂正】
こちらのツイートに際して、曲名に誤記がございました。
正しい表記は下記となります。
　誤)「#あくあ色パレット」
　正)「#あくあ色ぱれっと」
関係者には、ご迷惑をおかけし大変申し訳ございませんでした。

またCM動画に関してはこちらとなります。",#あくあ色パレット #あくあ色ぱれっと,2022-07-28T09:40:12+00:00,7,210,1290,-1
"アーカイブ情報
#ホロテス
YOU先生と一緒に人生相談
番組の挨拶も決まりました

アーカイブ生成に少々お時間を頂きます
公開は本日23時頃を予定しております。

出演者
百鬼あやめ、天音かなた、博衣こより、沙花叉クロヱ",#ホロテス,2022-07-27T13:00:01+00:00,5,363,2192,-1
"この後22:15より
今月の「#ホロライブ」がわかった気になれる
ラジオ型番組「#ホロのこしかけ」 まもなくON AIR

お便りテーマ
◆今月のめい“言”ハイライト
◆ふつおた

配信日時
7月27日 （水）22:15 JST
 ",#ホロライブ #ホロのこしかけ,2022-07-27T12:00:02+00:00,0,272,1732,-1
"公式番組情報
#八百長クイズ

いよいよ明日

ドッキリ×ドッキリ
この二人、どっちも負けようとしている

出演者
白上フブキ、白銀ノエル、尾丸ポルカ",#八百長クイズ,2022-07-27T11:05:09+00:00,0,621,3593,-1
"番組情報
このあと20時から
ホロライブのそれテストに出ますか

#ホロテス 7月の放送はYOU先生と一緒に人生相談
一部FC会員限定パートもございますので
配信前にご入会ください

出演者
百鬼あやめ、天音かなた、博衣こより、沙花叉クロヱ",#ホロテス,2022-07-27T10:00:01+00:00,5,606,2685,-1
"お知らせ
#響ラジオ ステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第99回が更新
https://bit.ly/2W1S6td

今回の #すこだワ は…
公開録音・第1部をお届け
番組MC #白上フブキ #宝鐘マリン と
ゲスト #尾丸ポルカ のおもしろトークが止まらない",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン #尾丸ポルカ,2022-07-27T03:05:06+00:00,20,1243,6446,-1
"お知らせ
ホロライブ情報を、夜にお届け
友人Aのラジオ型「#ホロのこしかけ」放送決定

放送日時
7月27日 （水）22:15 JST

お便りテーマ
◆今月のめい“言”ハイライト
◆ふつおた
 ",#ホロのこしかけ,2022-07-27T01:00:00+00:00,0,389,1999,-1
"商品情報
「#小鳥遊キアラ 誕生日記念2022」ご購入者さまを対象に、特別企画の追加実施が決定

ご応募いただいた方の中から抽選で、キアラとの「オンライン ミート＆グリート」にご招待
この機会をお見逃しなく

詳細
https://shop.hololivepro.com/blogs/information/takanashikiara_bd2022-campaign-info…

※告知前にご注文いただいた方も対象",#小鳥遊キアラ,2022-07-26T13:00:03+00:00,9,869,4504,-1
"公式番組情報
#八百長クイズ

お互いがドッキリの仕掛け人
クイズの勝者はどちらに

出演者
白上フブキ、白銀ノエル、尾丸ポルカ

公開日時
7月28日(木)20時",#八百長クイズ,2022-07-26T09:00:00+00:00,5,535,2810,-1
"番組情報
公式ファンクラブ番組
ホロライブのそれテストに出ますか

#ホロテス ゲストにタレント、女優として活躍される YOUさんをお迎えします

配信日時 
7月27日(水)　20:00～",#ホロテス,2022-07-25T11:00:02+00:00,11,770,3137,-1
"商品情報
#ホロスターズ「Summer is here!」グッズ＆ボイスドラマの販売開始

夏らしい爽やかなイラスト＆デザインのグッズと、夏の小旅行を楽しむボイスドラマとなっております
※グッズは在庫販売となります。

販売ページはこちら
https://shop.hololivepro.com/products/holostars_summer2022…",#ホロスターズ ,2022-07-25T10:00:02+00:00,0,511,2143,-1
"公式番組情報
#ホロライブロケット

この後19時から

えっ
超常識クイズに正解するだけで
宇宙いけるんですか

出演者
白上フブキ、角巻わため、常闇トワ、ラプラス・ダークネス",#ホロライブロケット,2022-07-25T09:02:16+00:00,4,670,3636,-1
